Наименование услуги;;; Длительность; Стоимость; Действующая скидка
Коррекция нарощенных ресниц;45;мин.;2700;1310;0,05
Подготовка к экзамену ACT;50;мин.;3000;1440;0
Киноклуб итальянского языка для студентов;30;мин.;1800;1760;0
Урок в группе французского языка для школьников;6000;сек.;6000;1970;0
Ультразвуковой пилинг;2700;сек.;2700;1440;0,2
Киноклуб немецкого языка для детей;120;мин.;7200;1670;0,05
Урок в группе испанского языка для взрослых;1800;сек.;1800;1730;0,05
Интенсивный онлайн-курс португальского языка для компаний по Skype;70;мин.;4200;1610;0,05
Киноклуб английского языка для студентов;4800;сек.;4800;980;0
Интенсивный курс с преподавателем-носителем немецкого языка для компаний;120;мин.;7200;1180;0,2
Подготовка к экзамену IELTS Speaking Club;90;мин.;5400;1430;0,2
Ремонт подвески (ходовой);3;час.;10800;680;0,05
Химический пилинг;1500;сек.;1500;1880;0,15
Киноклуб немецкого языка для студентов;50;мин.;3000;1140;0,15
Интенсивный курс с преподавателем-носителем английского языка для компаний;110;мин.;6600;1670;0,1
Киноклуб итальянского языка для детей;70;мин.;4200;1480;0
Урок в группе японского языка для школьников;80;мин.;4800;1300;0,05
Интенсивный курс итальянского языка с русскоязычным преподавателем для компаний;110;мин.;6600;900;0
Индивидуальный урок французского языка с преподавателем-носителем языка;2400;сек.;2400;1410;0,2
Интенсивный курс с преподавателем-носителем португальского языка для компаний;30;мин.;1800;1580;0
Снятие и установка колес;390;мин.;23400;3130;0
Урок в группе английского языка для школьников;6600;сек.;6600;900;0
Занятие с русскоязычным репетитором японского языка;2400;сек.;2400;1260;0,1
Индивидуальный урок немецкого языка с русскоязычным преподавателем;1800;сек.;1800;990;0,05
Интенсивный онлайн-курс немецкого языка для компаний по Skype;4200;сек.;4200;1840;0,1
Индивидуальный онлайн-урок немецкого языка по Skype;90;мин.;5400;970;0
Урок в группе китайского языка для взрослых;4200;сек.;4200;1730;0,25
Киноклуб французского языка для взрослых;5400;сек.;5400;1770;0,1
Ремонт автоэлектрики;450;мин.;27000;4230;0,1
Урок в группе китайского языка для школьников;3000;сек.;3000;1180;0,15
Удаление катализатора;510;мин.;30600;1930;0,1
Киноклуб китайского языка для студентов;100;мин.;6000;1990;0
Урок в группе китайского языка для студентов;2400;сек.;2400;2000;0,2
Индивидуальный урок итальянского языка с русскоязычным преподавателем;30;мин.;1800;1330;0,2
Киноклуб китайского языка для детей;100;мин.;6000;1120;0,1
Подготовка к экзамену TOEFL;6000;сек.;6000;1070;0,05
Урок в группе итальянского языка для взрослых;40;мин.;2400;1290;0
Индивидуальный урок английского языка с преподавателем-носителем языка;7200;сек.;7200;1300;0
Миндальный пилинг;2700;сек.;2700;2430;0,15
Занятие с репетитором-носителем французского языка;50;мин.;3000;2040;0
Занятие с русскоязычным репетитором английского языка;90;мин.;5400;1950;0,15
Индивидуальный урок испанского языка с преподавателем-носителем языка;90;мин.;5400;1200;0,1
Интенсивный онлайн-курс китайского языка для компаний по Skype;120;мин.;7200;1760;0,15
Занятие с репетитором-носителем немецкого языка;7200;сек.;7200;1120;0
Киноклуб португальского языка для детей;90;мин.;5400;1710;0,15
Киноклуб португальского языка для студентов;1800;сек.;1800;1170;0,15
Киноклуб немецкого языка для взрослых;100;мин.;6000;1560;0,1
Урок в группе немецкого языка для школьников;1800;сек.;1800;1570;0,15
Урок в группе английского языка для взрослых;3000;сек.;3000;1010;0,25
Ремонт кронштейна глушителя;570;мин.;34200;1410;0
